Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A03001_001,SE_A03001_002,SE_A03001_003,SE_A03001_004,SE_A03001_005,SE_A03001_006,SE_A03001_007,SE_A03001_008,PCT_SE_A03001_002,PCT_SE_A03001_003,PCT_SE_A03001_004,PCT_SE_A03001_005,PCT_SE_A03001_006,PCT_SE_A03001_007,PCT_SE_A03001_008
"17031804608","14000US17031804608","Census Tract 8046.08","Census Tract 8046.08, Cook County, Illinois","il","140","00","ACSSF","0006662",,,,,"17","031",,,,"804608",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3429,2143,34,0,821,0,283,148,62.5,0.99,0,23.94,0,8.25,4.32
"17031804609","14000US17031804609","Census Tract 8046.09","Census Tract 8046.09, Cook County, Illinois","il","140","00","ACSSF","0006663",,,,,"17","031",,,,"804609",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5695,2892,150,33,2297,0,52,271,50.78,2.63,0.58,40.33,0,0.91,4.76
"17031804610","14000US17031804610","Census Tract 8046.10","Census Tract 8046.10, Cook County, Illinois","il","140","00","ACSSF","0006664",,,,,"17","031",,,,"804610",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2305,1729,26,0,480,0,0,70,75.01,1.13,0,20.82,0,0,3.04
"17031804611","14000US17031804611","Census Tract 8046.11","Census Tract 8046.11, Cook County, Illinois","il","140","00","ACSSF","0006665",,,,,"17","031",,,,"804611",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4418,3561,48,28,662,0,11,108,80.6,1.09,0.63,14.98,0,0.25,2.44
"17031804701","14000US17031804701","Census Tract 8047.01","Census Tract 8047.01, Cook County, Illinois","il","140","00","ACSSF","0006666",,,,,"17","031",,,,"804701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6122,2367,656,0,1501,0,1320,278,38.66,10.72,0,24.52,0,21.56,4.54
"17031804705","14000US17031804705","Census Tract 8047.05","Census Tract 8047.05, Cook County, Illinois","il","140","00","ACSSF","0006667",,,,,"17","031",,,,"804705",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4470,2249,394,93,866,0,749,119,50.31,8.81,2.08,19.37,0,16.76,2.66
"17031804706","14000US17031804706","Census Tract 8047.06","Census Tract 8047.06, Cook County, Illinois","il","140","00","ACSSF","0006668",,,,,"17","031",,,,"804706",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2441,1748,22,0,339,0,150,182,71.61,0.9,0,13.89,0,6.15,7.46
"17031804709","14000US17031804709","Census Tract 8047.09","Census Tract 8047.09, Cook County, Illinois","il","140","00","ACSSF","0006669",,,,,"17","031",,,,"804709",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6003,3409,265,0,1340,0,825,164,56.79,4.41,0,22.32,0,13.74,2.73
"17031804710","14000US17031804710","Census Tract 8047.10","Census Tract 8047.10, Cook County, Illinois","il","140","00","ACSSF","0006670",,,,,"17","031",,,,"804710",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3767,2768,175,19,539,0,144,122,73.48,4.65,0.5,14.31,0,3.82,3.24
"17031804711","14000US17031804711","Census Tract 8047.11","Census Tract 8047.11, Cook County, Illinois","il","140","00","ACSSF","0006671",,,,,"17","031",,,,"804711",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7733,3516,519,91,2722,0,669,216,45.47,6.71,1.18,35.2,0,8.65,2.79
"17031804712","14000US17031804712","Census Tract 8047.12","Census Tract 8047.12, Cook County, Illinois","il","140","00","ACSSF","0006672",,,,,"17","031",,,,"804712",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5225,3225,486,0,1063,0,270,181,61.72,9.3,0,20.34,0,5.17,3.46
"17031804713","14000US17031804713","Census Tract 8047.13","Census Tract 8047.13, Cook County, Illinois","il","140","00","ACSSF","0006673",,,,,"17","031",,,,"804713",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5873,2646,477,21,1968,0,662,99,45.05,8.12,0.36,33.51,0,11.27,1.69
"17031804714","14000US17031804714","Census Tract 8047.14","Census Tract 8047.14, Cook County, Illinois","il","140","00","ACSSF","0006674",,,,,"17","031",,,,"804714",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3169,2420,0,10,510,0,84,145,76.36,0,0.32,16.09,0,2.65,4.58
"17031804715","14000US17031804715","Census Tract 8047.15","Census Tract 8047.15, Cook County, Illinois","il","140","00","ACSSF","0006675",,,,,"17","031",,,,"804715",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3178,1343,143,0,830,0,768,94,42.26,4.5,0,26.12,0,24.17,2.96
"17031804716","14000US17031804716","Census Tract 8047.16","Census Tract 8047.16, Cook County, Illinois","il","140","00","ACSSF","0006676",,,,,"17","031",,,,"804716",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4675,2410,183,56,1676,0,158,192,51.55,3.91,1.2,35.85,0,3.38,4.11
"17031804803","14000US17031804803","Census Tract 8048.03","Census Tract 8048.03, Cook County, Illinois","il","140","00","ACSSF","0006677",,,,,"17","031",,,,"804803",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6037,4366,141,48,1124,0,268,90,72.32,2.34,0.8,18.62,0,4.44,1.49
"17031804804","14000US17031804804","Census Tract 8048.04","Census Tract 8048.04, Cook County, Illinois","il","140","00","ACSSF","0006678",,,,,"17","031",,,,"804804",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6331,3434,392,173,1734,0,597,1,54.24,6.19,2.73,27.39,0,9.43,0.02
"17031804805","14000US17031804805","Census Tract 8048.05","Census Tract 8048.05, Cook County, Illinois","il","140","00","ACSSF","0006679",,,,,"17","031",,,,"804805",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6481,4678,127,199,1100,0,196,181,72.18,1.96,3.07,16.97,0,3.02,2.79
"17031804806","14000US17031804806","Census Tract 8048.06","Census Tract 8048.06, Cook County, Illinois","il","140","00","ACSSF","0006680",,,,,"17","031",,,,"804806",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3930,2548,203,0,269,0,675,235,64.83,5.17,0,6.84,0,17.18,5.98
"17031804807","14000US17031804807","Census Tract 8048.07","Census Tract 8048.07, Cook County, Illinois","il","140","00","ACSSF","0006681",,,,,"17","031",,,,"804807",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5397,3975,106,0,652,0,508,156,73.65,1.96,0,12.08,0,9.41,2.89
"17031804808","14000US17031804808","Census Tract 8048.08","Census Tract 8048.08, Cook County, Illinois","il","140","00","ACSSF","0006682",,,,,"17","031",,,,"804808",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2618,1723,90,0,322,0,393,90,65.81,3.44,0,12.3,0,15.01,3.44
"17031804809","14000US17031804809","Census Tract 8048.09","Census Tract 8048.09, Cook County, Illinois","il","140","00","ACSSF","0006683",,,,,"17","031",,,,"804809",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4165,3366,201,0,516,0,20,62,80.82,4.83,0,12.39,0,0.48,1.49
"17031804810","14000US17031804810","Census Tract 8048.10","Census Tract 8048.10, Cook County, Illinois","il","140","00","ACSSF","0006684",,,,,"17","031",,,,"804810",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6818,5038,122,0,1175,186,284,13,73.89,1.79,0,17.23,2.73,4.17,0.19
"17031804901","14000US17031804901","Census Tract 8049.01","Census Tract 8049.01, Cook County, Illinois","il","140","00","ACSSF","0006685",,,,,"17","031",,,,"804901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6649,5708,168,48,249,52,17,407,85.85,2.53,0.72,3.74,0.78,0.26,6.12
"17031804902","14000US17031804902","Census Tract 8049.02","Census Tract 8049.02, Cook County, Illinois","il","140","00","ACSSF","0006686",,,,,"17","031",,,,"804902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5303,4685,15,0,487,0,20,96,88.35,0.28,0,9.18,0,0.38,1.81
"17031805001","14000US17031805001","Census Tract 8050.01","Census Tract 8050.01, Cook County, Illinois","il","140","00","ACSSF","0006687",,,,,"17","031",,,,"805001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4918,4725,0,18,73,0,90,12,96.08,0,0.37,1.48,0,1.83,0.24
"17031805002","14000US17031805002","Census Tract 8050.02","Census Tract 8050.02, Cook County, Illinois","il","140","00","ACSSF","0006688",,,,,"17","031",,,,"805002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7042,4083,322,77,1082,0,929,549,57.98,4.57,1.09,15.36,0,13.19,7.8
"17031805105","14000US17031805105","Census Tract 8051.05","Census Tract 8051.05, Cook County, Illinois","il","140","00","ACSSF","0006689",,,,,"17","031",,,,"805105",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7186,4404,637,0,738,0,1333,74,61.29,8.86,0,10.27,0,18.55,1.03
"17031805106","14000US17031805106","Census Tract 8051.06","Census Tract 8051.06, Cook County, Illinois","il","140","00","ACSSF","0006690",,,,,"17","031",,,,"805106",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2994,2411,102,0,427,0,0,54,80.53,3.41,0,14.26,0,0,1.8
"17031805107","14000US17031805107","Census Tract 8051.07","Census Tract 8051.07, Cook County, Illinois","il","140","00","ACSSF","0006691",,,,,"17","031",,,,"805107",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6246,3268,629,0,1158,0,960,231,52.32,10.07,0,18.54,0,15.37,3.7
"17031805108","14000US17031805108","Census Tract 8051.08","Census Tract 8051.08, Cook County, Illinois","il","140","00","ACSSF","0006692",,,,,"17","031",,,,"805108",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6435,4153,738,0,1145,0,355,44,64.54,11.47,0,17.79,0,5.52,0.68
"17031805109","14000US17031805109","Census Tract 8051.09","Census Tract 8051.09, Cook County, Illinois","il","140","00","ACSSF","0006693",,,,,"17","031",,,,"805109",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4178,3624,143,0,374,16,10,11,86.74,3.42,0,8.95,0.38,0.24,0.26
"17031805110","14000US17031805110","Census Tract 8051.10","Census Tract 8051.10, Cook County, Illinois","il","140","00","ACSSF","0006694",,,,,"17","031",,,,"805110",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4462,4097,9,0,278,0,0,78,91.82,0.2,0,6.23,0,0,1.75
"17031805111","14000US17031805111","Census Tract 8051.11","Census Tract 8051.11, Cook County, Illinois","il","140","00","ACSSF","0006695",,,,,"17","031",,,,"805111",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7354,5378,189,24,1078,0,582,103,73.13,2.57,0.33,14.66,0,7.91,1.4
"17031805112","14000US17031805112","Census Tract 8051.12","Census Tract 8051.12, Cook County, Illinois","il","140","00","ACSSF","0006696",,,,,"17","031",,,,"805112",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3294,2097,64,7,996,0,76,54,63.66,1.94,0.21,30.24,0,2.31,1.64
"17031805201","14000US17031805201","Census Tract 8052.01","Census Tract 8052.01, Cook County, Illinois","il","140","00","ACSSF","0006697",,,,,"17","031",,,,"805201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3963,2995,66,0,768,24,45,65,75.57,1.67,0,19.38,0.61,1.14,1.64
"17031805202","14000US17031805202","Census Tract 8052.02","Census Tract 8052.02, Cook County, Illinois","il","140","00","ACSSF","0006698",,,,,"17","031",,,,"805202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4376,3231,121,0,847,0,25,152,73.83,2.77,0,19.36,0,0.57,3.47
"17031805301","14000US17031805301","Census Tract 8053.01","Census Tract 8053.01, Cook County, Illinois","il","140","00","ACSSF","0006699",,,,,"17","031",,,,"805301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3161,1699,214,0,1037,0,86,125,53.75,6.77,0,32.81,0,2.72,3.95
"17031805302","14000US17031805302","Census Tract 8053.02","Census Tract 8053.02, Cook County, Illinois","il","140","00","ACSSF","0006700",,,,,"17","031",,,,"805302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3722,1987,9,0,1280,0,216,230,53.39,0.24,0,34.39,0,5.8,6.18
"17031805401","14000US17031805401","Census Tract 8054.01","Census Tract 8054.01, Cook County, Illinois","il","140","00","ACSSF","0006701",,,,,"17","031",,,,"805401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3877,3116,92,0,482,0,0,187,80.37,2.37,0,12.43,0,0,4.82
"17031805402","14000US17031805402","Census Tract 8054.02","Census Tract 8054.02, Cook County, Illinois","il","140","00","ACSSF","0006702",,,,,"17","031",,,,"805402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4973,4142,57,15,574,0,75,110,83.29,1.15,0.3,11.54,0,1.51,2.21
"17031805501","14000US17031805501","Census Tract 8055.01","Census Tract 8055.01, Cook County, Illinois","il","140","00","ACSSF","0006703",,,,,"17","031",,,,"805501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3712,3155,110,0,182,105,73,87,84.99,2.96,0,4.9,2.83,1.97,2.34
"17031805502","14000US17031805502","Census Tract 8055.02","Census Tract 8055.02, Cook County, Illinois","il","140","00","ACSSF","0006704",,,,,"17","031",,,,"805502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3950,3756,12,0,81,0,35,66,95.09,0.3,0,2.05,0,0.89,1.67
"17031805600","14000US17031805600","Census Tract 8056","Census Tract 8056, Cook County, Illinois","il","140","00","ACSSF","0006705",,,,,"17","031",,,,"805600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4470,4134,39,0,269,0,18,10,92.48,0.87,0,6.02,0,0.4,0.22
"17031805701","14000US17031805701","Census Tract 8057.01","Census Tract 8057.01, Cook County, Illinois","il","140","00","ACSSF","0006706",,,,,"17","031",,,,"805701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5001,4829,0,0,104,0,32,36,96.56,0,0,2.08,0,0.64,0.72
"17031805702","14000US17031805702","Census Tract 8057.02","Census Tract 8057.02, Cook County, Illinois","il","140","00","ACSSF","0006707",,,,,"17","031",,,,"805702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939,1844,1,0,43,0,0,51,95.1,0.05,0,2.22,0,0,2.63
"17031805801","14000US17031805801","Census Tract 8058.01","Census Tract 8058.01, Cook County, Illinois","il","140","00","ACSSF","0006708",,,,,"17","031",,,,"805801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2465,2116,21,0,140,0,24,164,85.84,0.85,0,5.68,0,0.97,6.65
"17031805802","14000US17031805802","Census Tract 8058.02","Census Tract 8058.02, Cook County, Illinois","il","140","00","ACSSF","0006709",,,,,"17","031",,,,"805802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4799,4531,14,0,144,0,5,105,94.42,0.29,0,3,0,0.1,2.19
"17031805901","14000US17031805901","Census Tract 8059.01","Census Tract 8059.01, Cook County, Illinois","il","140","00","ACSSF","0006710",,,,,"17","031",,,,"805901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4060,3359,49,0,575,0,22,55,82.73,1.21,0,14.16,0,0.54,1.35
"17031805902","14000US17031805902","Census Tract 8059.02","Census Tract 8059.02, Cook County, Illinois","il","140","00","ACSSF","0006711",,,,,"17","031",,,,"805902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6139,4936,68,0,894,0,45,196,80.4,1.11,0,14.56,0,0.73,3.19
"17031806001","14000US17031806001","Census Tract 8060.01","Census Tract 8060.01, Cook County, Illinois","il","140","00","ACSSF","0006712",,,,,"17","031",,,,"806001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5501,2635,364,0,2088,0,235,179,47.9,6.62,0,37.96,0,4.27,3.25
"17031806002","14000US17031806002","Census Tract 8060.02","Census Tract 8060.02, Cook County, Illinois","il","140","00","ACSSF","0006713",,,,,"17","031",,,,"806002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7347,4389,474,184,2261,0,0,39,59.74,6.45,2.5,30.77,0,0,0.53
"17031806003","14000US17031806003","Census Tract 8060.03","Census Tract 8060.03, Cook County, Illinois","il","140","00","ACSSF","0006714",,,,,"17","031",,,,"806003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8183,3360,102,14,3835,0,768,104,41.06,1.25,0.17,46.87,0,9.39,1.27
"17031806004","14000US17031806004","Census Tract 8060.04","Census Tract 8060.04, Cook County, Illinois","il","140","00","ACSSF","0006715",,,,,"17","031",,,,"806004",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7182,4664,315,0,2025,0,123,55,64.94,4.39,0,28.2,0,1.71,0.77
"17031806102","14000US17031806102","Census Tract 8061.02","Census Tract 8061.02, Cook County, Illinois","il","140","00","ACSSF","0006716",,,,,"17","031",,,,"806102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3739,3113,68,0,399,0,128,31,83.26,1.82,0,10.67,0,3.42,0.83
"17031806103","14000US17031806103","Census Tract 8061.03","Census Tract 8061.03, Cook County, Illinois","il","140","00","ACSSF","0006717",,,,,"17","031",,,,"806103",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4849,3731,34,39,658,10,265,112,76.94,0.7,0.8,13.57,0.21,5.47,2.31
"17031806104","14000US17031806104","Census Tract 8061.04","Census Tract 8061.04, Cook County, Illinois","il","140","00","ACSSF","0006718",,,,,"17","031",,,,"806104",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4202,1947,619,94,1114,0,294,134,46.34,14.73,2.24,26.51,0,7,3.19
"17031806201","14000US17031806201","Census Tract 8062.01","Census Tract 8062.01, Cook County, Illinois","il","140","00","ACSSF","0006719",,,,,"17","031",,,,"806201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4845,3768,105,0,759,0,176,37,77.77,2.17,0,15.67,0,3.63,0.76
"17031806202","14000US17031806202","Census Tract 8062.02","Census Tract 8062.02, Cook County, Illinois","il","140","00","ACSSF","0006720",,,,,"17","031",,,,"806202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4838,4061,229,0,356,0,28,164,83.94,4.73,0,7.36,0,0.58,3.39
"17031806300","14000US17031806300","Census Tract 8063","Census Tract 8063, Cook County, Illinois","il","140","00","ACSSF","0006721",,,,,"17","031",,,,"806300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4644,3947,123,0,123,21,117,313,84.99,2.65,0,2.65,0.45,2.52,6.74
"17031806400","14000US17031806400","Census Tract 8064","Census Tract 8064, Cook County, Illinois","il","140","00","ACSSF","0006722",,,,,"17","031",,,,"806400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2507,2296,0,16,93,0,67,35,91.58,0,0.64,3.71,0,2.67,1.4
"17031806501","14000US17031806501","Census Tract 8065.01","Census Tract 8065.01, Cook County, Illinois","il","140","00","ACSSF","0006723",,,,,"17","031",,,,"806501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2349,1521,187,17,388,0,216,20,64.75,7.96,0.72,16.52,0,9.2,0.85
"17031806502","14000US17031806502","Census Tract 8065.02","Census Tract 8065.02, Cook County, Illinois","il","140","00","ACSSF","0006724",,,,,"17","031",,,,"806502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4529,3649,95,76,239,0,213,257,80.57,2.1,1.68,5.28,0,4.7,5.67
"17031806600","14000US17031806600","Census Tract 8066","Census Tract 8066, Cook County, Illinois","il","140","00","ACSSF","0006725",,,,,"17","031",,,,"806600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3541,2775,14,0,453,0,161,138,78.37,0.4,0,12.79,0,4.55,3.9
"17031806700","14000US17031806700","Census Tract 8067","Census Tract 8067, Cook County, Illinois","il","140","00","ACSSF","0006726",,,,,"17","031",,,,"806700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3921,2942,229,29,627,0,40,54,75.03,5.84,0.74,15.99,0,1.02,1.38
"17031806801","14000US17031806801","Census Tract 8068.01","Census Tract 8068.01, Cook County, Illinois","il","140","00","ACSSF","0006727",,,,,"17","031",,,,"806801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4129,2294,268,0,1241,0,117,209,55.56,6.49,0,30.06,0,2.83,5.06
"17031806802","14000US17031806802","Census Tract 8068.02","Census Tract 8068.02, Cook County, Illinois","il","140","00","ACSSF","0006728",,,,,"17","031",,,,"806802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3030,1517,681,12,767,13,0,40,50.07,22.48,0.4,25.31,0.43,0,1.32
"17031806900","14000US17031806900","Census Tract 8069","Census Tract 8069, Cook County, Illinois","il","140","00","ACSSF","0006729",,,,,"17","031",,,,"806900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5056,2649,343,0,1607,0,0,457,52.39,6.78,0,31.78,0,0,9.04
"17031807000","14000US17031807000","Census Tract 8070","Census Tract 8070, Cook County, Illinois","il","140","00","ACSSF","0006730",,,,,"17","031",,,,"807000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5851,2960,523,0,1932,0,170,266,50.59,8.94,0,33.02,0,2.91,4.55
"17031807100","14000US17031807100","Census Tract 8071","Census Tract 8071, Cook County, Illinois","il","140","00","ACSSF","0006731",,,,,"17","031",,,,"807100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3522,2494,489,18,346,24,30,121,70.81,13.88,0.51,9.82,0.68,0.85,3.44
"17031807200","14000US17031807200","Census Tract 8072","Census Tract 8072, Cook County, Illinois","il","140","00","ACSSF","0006732",,,,,"17","031",,,,"807200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5313,2854,828,8,1359,0,73,191,53.72,15.58,0.15,25.58,0,1.37,3.59
"17031807300","14000US17031807300","Census Tract 8073","Census Tract 8073, Cook County, Illinois","il","140","00","ACSSF","0006733",,,,,"17","031",,,,"807300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7811,3774,578,44,2446,0,84,885,48.32,7.4,0.56,31.31,0,1.08,11.33
"17031807400","14000US17031807400","Census Tract 8074","Census Tract 8074, Cook County, Illinois","il","140","00","ACSSF","0006734",,,,,"17","031",,,,"807400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6962,4189,598,26,1651,63,203,232,60.17,8.59,0.37,23.71,0.9,2.92,3.33
"17031807500","14000US17031807500","Census Tract 8075","Census Tract 8075, Cook County, Illinois","il","140","00","ACSSF","0006735",,,,,"17","031",,,,"807500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3358,1938,73,0,1187,0,35,125,57.71,2.17,0,35.35,0,1.04,3.72
"17031807600","14000US17031807600","Census Tract 8076","Census Tract 8076, Cook County, Illinois","il","140","00","ACSSF","0006736",,,,,"17","031",,,,"807600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6228,2885,396,0,2342,0,195,410,46.32,6.36,0,37.6,0,3.13,6.58
"17031807700","14000US17031807700","Census Tract 8077","Census Tract 8077, Cook County, Illinois","il","140","00","ACSSF","0006737",,,,,"17","031",,,,"807700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5228,3653,88,0,1199,0,177,111,69.87,1.68,0,22.93,0,3.39,2.12
"17031807800","14000US17031807800","Census Tract 8078","Census Tract 8078, Cook County, Illinois","il","140","00","ACSSF","0006738",,,,,"17","031",,,,"807800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2589,1750,9,0,641,7,62,120,67.59,0.35,0,24.76,0.27,2.39,4.63
"17031807900","14000US17031807900","Census Tract 8079","Census Tract 8079, Cook County, Illinois","il","140","00","ACSSF","0006739",,,,,"17","031",,,,"807900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4093,2878,61,14,1140,0,0,0,70.32,1.49,0.34,27.85,0,0,0
"17031808001","14000US17031808001","Census Tract 8080.01","Census Tract 8080.01, Cook County, Illinois","il","140","00","ACSSF","0006740",,,,,"17","031",,,,"808001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3693,2077,6,0,1305,0,41,264,56.24,0.16,0,35.34,0,1.11,7.15
"17031808002","14000US17031808002","Census Tract 8080.02","Census Tract 8080.02, Cook County, Illinois","il","140","00","ACSSF","0006741",,,,,"17","031",,,,"808002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4648,2934,173,0,1034,0,33,474,63.12,3.72,0,22.25,0,0.71,10.2
"17031808100","14000US17031808100","Census Tract 8081","Census Tract 8081, Cook County, Illinois","il","140","00","ACSSF","0006742",,,,,"17","031",,,,"808100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3686,3009,217,17,375,0,28,40,81.63,5.89,0.46,10.17,0,0.76,1.09
"17031808200","14000US17031808200","Census Tract 8082","Census Tract 8082, Cook County, Illinois","il","140","00","ACSSF","0006743",,,,,"17","031",,,,"808200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5367,3572,102,12,1466,0,142,73,66.55,1.9,0.22,27.32,0,2.65,1.36
"17031808301","14000US17031808301","Census Tract 8083.01","Census Tract 8083.01, Cook County, Illinois","il","140","00","ACSSF","0006744",,,,,"17","031",,,,"808301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5805,3680,248,0,1560,0,189,128,63.39,4.27,0,26.87,0,3.26,2.2
"17031808302","14000US17031808302","Census Tract 8083.02","Census Tract 8083.02, Cook County, Illinois","il","140","00","ACSSF","0006745",,,,,"17","031",,,,"808302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3937,2386,78,8,1344,0,37,84,60.6,1.98,0.2,34.14,0,0.94,2.13
"17031808400","14000US17031808400","Census Tract 8084","Census Tract 8084, Cook County, Illinois","il","140","00","ACSSF","0006746",,,,,"17","031",,,,"808400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4289,2650,134,0,1219,0,124,162,61.79,3.12,0,28.42,0,2.89,3.78
