Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A03001_001,SE_A03001_002,SE_A03001_003,SE_A03001_004,SE_A03001_005,SE_A03001_006,SE_A03001_007,SE_A03001_008,PCT_SE_A03001_002,PCT_SE_A03001_003,PCT_SE_A03001_004,PCT_SE_A03001_005,PCT_SE_A03001_006,PCT_SE_A03001_007,PCT_SE_A03001_008
"06037401304","14000US06037401304","Census Tract 4013.04","Census Tract 4013.04, Los Angeles County, California","ca","140","00","ACSSF","0004953",,,,,"06","037",,,,"401304",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5449,3893,150,15,864,12,115,400,71.44,2.75,0.28,15.86,0.22,2.11,7.34
"06037401311","14000US06037401311","Census Tract 4013.11","Census Tract 4013.11, Los Angeles County, California","ca","140","00","ACSSF","0004954",,,,,"06","037",,,,"401311",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6120,4866,47,71,561,0,378,197,79.51,0.77,1.16,9.17,0,6.18,3.22
"06037401312","14000US06037401312","Census Tract 4013.12","Census Tract 4013.12, Los Angeles County, California","ca","140","00","ACSSF","0004955",,,,,"06","037",,,,"401312",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5401,3813,136,0,701,5,499,247,70.6,2.52,0,12.98,0.09,9.24,4.57
"06037401500","14000US06037401500","Census Tract 4015","Census Tract 4015, Los Angeles County, California","ca","140","00","ACSSF","0004956",,,,,"06","037",,,,"401500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6213,4278,146,46,420,10,895,418,68.86,2.35,0.74,6.76,0.16,14.41,6.73
"06037401601","14000US06037401601","Census Tract 4016.01","Census Tract 4016.01, Los Angeles County, California","ca","140","00","ACSSF","0004957",,,,,"06","037",,,,"401601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5368,4102,91,32,569,0,258,316,76.42,1.7,0.6,10.6,0,4.81,5.89
"06037401602","14000US06037401602","Census Tract 4016.02","Census Tract 4016.02, Los Angeles County, California","ca","140","00","ACSSF","0004958",,,,,"06","037",,,,"401602",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6294,4513,318,65,309,0,707,382,71.7,5.05,1.03,4.91,0,11.23,6.07
"06037401603","14000US06037401603","Census Tract 4016.03","Census Tract 4016.03, Los Angeles County, California","ca","140","00","ACSSF","0004959",,,,,"06","037",,,,"401603",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2951,2468,122,7,159,0,80,115,83.63,4.13,0.24,5.39,0,2.71,3.9
"06037401701","14000US06037401701","Census Tract 4017.01","Census Tract 4017.01, Los Angeles County, California","ca","140","00","ACSSF","0004960",,,,,"06","037",,,,"401701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4488,2979,312,108,466,9,220,394,66.38,6.95,2.41,10.38,0.2,4.9,8.78
"06037401703","14000US06037401703","Census Tract 4017.03","Census Tract 4017.03, Los Angeles County, California","ca","140","00","ACSSF","0004961",,,,,"06","037",,,,"401703",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4107,2243,370,10,466,0,692,326,54.61,9.01,0.24,11.35,0,16.85,7.94
"06037401704","14000US06037401704","Census Tract 4017.04","Census Tract 4017.04, Los Angeles County, California","ca","140","00","ACSSF","0004962",,,,,"06","037",,,,"401704",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7108,3649,366,90,881,0,1841,281,51.34,5.15,1.27,12.39,0,25.9,3.95
"06037401800","14000US06037401800","Census Tract 4018","Census Tract 4018, Los Angeles County, California","ca","140","00","ACSSF","0004963",,,,,"06","037",,,,"401800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7927,5460,337,50,770,4,541,765,68.88,4.25,0.63,9.71,0.05,6.82,9.65
"06037401901","14000US06037401901","Census Tract 4019.01","Census Tract 4019.01, Los Angeles County, California","ca","140","00","ACSSF","0004964",,,,,"06","037",,,,"401901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3945,2209,206,20,988,14,205,303,55.99,5.22,0.51,25.04,0.35,5.2,7.68
"06037401902","14000US06037401902","Census Tract 4019.02","Census Tract 4019.02, Los Angeles County, California","ca","140","00","ACSSF","0004965",,,,,"06","037",,,,"401902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6223,4486,288,140,429,0,677,203,72.09,4.63,2.25,6.89,0,10.88,3.26
"06037402001","14000US06037402001","Census Tract 4020.01","Census Tract 4020.01, Los Angeles County, California","ca","140","00","ACSSF","0004966",,,,,"06","037",,,,"402001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3294,1664,370,0,589,0,425,246,50.52,11.23,0,17.88,0,12.9,7.47
"06037402002","14000US06037402002","Census Tract 4020.02","Census Tract 4020.02, Los Angeles County, California","ca","140","00","ACSSF","0004967",,,,,"06","037",,,,"402002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4125,2868,237,40,193,0,579,208,69.53,5.75,0.97,4.68,0,14.04,5.04
"06037402101","14000US06037402101","Census Tract 4021.01","Census Tract 4021.01, Los Angeles County, California","ca","140","00","ACSSF","0004968",,,,,"06","037",,,,"402101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5558,1934,431,45,427,0,1854,867,34.8,7.75,0.81,7.68,0,33.36,15.6
"06037402102","14000US06037402102","Census Tract 4021.02","Census Tract 4021.02, Los Angeles County, California","ca","140","00","ACSSF","0004969",,,,,"06","037",,,,"402102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4858,2629,560,89,346,44,972,218,54.12,11.53,1.83,7.12,0.91,20.01,4.49
"06037402200","14000US06037402200","Census Tract 4022","Census Tract 4022, Los Angeles County, California","ca","140","00","ACSSF","0004970",,,,,"06","037",,,,"402200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6782,3273,608,207,702,0,1706,286,48.26,8.96,3.05,10.35,0,25.15,4.22
"06037402301","14000US06037402301","Census Tract 4023.01","Census Tract 4023.01, Los Angeles County, California","ca","140","00","ACSSF","0004971",,,,,"06","037",,,,"402301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5464,2821,129,174,509,2,1565,264,51.63,2.36,3.18,9.32,0.04,28.64,4.83
"06037402303","14000US06037402303","Census Tract 4023.03","Census Tract 4023.03, Los Angeles County, California","ca","140","00","ACSSF","0004972",,,,,"06","037",,,,"402303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4080,2226,62,63,167,0,1219,343,54.56,1.52,1.54,4.09,0,29.88,8.41
"06037402304","14000US06037402304","Census Tract 4023.04","Census Tract 4023.04, Los Angeles County, California","ca","140","00","ACSSF","0004973",,,,,"06","037",,,,"402304",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4057,1765,84,117,190,30,1838,33,43.51,2.07,2.88,4.68,0.74,45.3,0.81
"06037402402","14000US06037402402","Census Tract 4024.02","Census Tract 4024.02, Los Angeles County, California","ca","140","00","ACSSF","0004974",,,,,"06","037",,,,"402402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6635,2725,174,246,893,0,2363,234,41.07,2.62,3.71,13.46,0,35.61,3.53
"06037402403","14000US06037402403","Census Tract 4024.03","Census Tract 4024.03, Los Angeles County, California","ca","140","00","ACSSF","0004975",,,,,"06","037",,,,"402403",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5231,1949,222,171,847,10,1686,346,37.26,4.24,3.27,16.19,0.19,32.23,6.61
"06037402404","14000US06037402404","Census Tract 4024.04","Census Tract 4024.04, Los Angeles County, California","ca","140","00","ACSSF","0004976",,,,,"06","037",,,,"402404",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862,1012,160,8,465,0,54,163,54.35,8.59,0.43,24.97,0,2.9,8.75
"06037402405","14000US06037402405","Census Tract 4024.05","Census Tract 4024.05, Los Angeles County, California","ca","140","00","ACSSF","0004977",,,,,"06","037",,,,"402405",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2875,1446,268,0,22,32,1090,17,50.3,9.32,0,0.77,1.11,37.91,0.59
"06037402406","14000US06037402406","Census Tract 4024.06","Census Tract 4024.06, Los Angeles County, California","ca","140","00","ACSSF","0004978",,,,,"06","037",,,,"402406",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5329,2274,218,115,273,0,2432,17,42.67,4.09,2.16,5.12,0,45.64,0.32
"06037402501","14000US06037402501","Census Tract 4025.01","Census Tract 4025.01, Los Angeles County, California","ca","140","00","ACSSF","0004979",,,,,"06","037",,,,"402501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5591,3092,211,13,235,0,1975,65,55.3,3.77,0.23,4.2,0,35.32,1.16
"06037402502","14000US06037402502","Census Tract 4025.02","Census Tract 4025.02, Los Angeles County, California","ca","140","00","ACSSF","0004980",,,,,"06","037",,,,"402502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6839,3569,239,97,890,0,1958,86,52.19,3.49,1.42,13.01,0,28.63,1.26
"06037402600","14000US06037402600","Census Tract 4026","Census Tract 4026, Los Angeles County, California","ca","140","00","ACSSF","0004981",,,,,"06","037",,,,"402600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7493,3984,263,308,452,0,2194,292,53.17,3.51,4.11,6.03,0,29.28,3.9
"06037402702","14000US06037402702","Census Tract 4027.02","Census Tract 4027.02, Los Angeles County, California","ca","140","00","ACSSF","0004982",,,,,"06","037",,,,"402702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6365,3428,677,307,62,0,1715,176,53.86,10.64,4.82,0.97,0,26.94,2.77
"06037402703","14000US06037402703","Census Tract 4027.03","Census Tract 4027.03, Los Angeles County, California","ca","140","00","ACSSF","0004983",,,,,"06","037",,,,"402703",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4661,1861,547,19,395,27,1755,57,39.93,11.74,0.41,8.47,0.58,37.65,1.22
"06037402705","14000US06037402705","Census Tract 4027.05","Census Tract 4027.05, Los Angeles County, California","ca","140","00","ACSSF","0004984",,,,,"06","037",,,,"402705",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3254,1485,233,15,191,0,1181,149,45.64,7.16,0.46,5.87,0,36.29,4.58
"06037402706","14000US06037402706","Census Tract 4027.06","Census Tract 4027.06, Los Angeles County, California","ca","140","00","ACSSF","0004985",,,,,"06","037",,,,"402706",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3834,1942,247,186,276,0,1030,153,50.65,6.44,4.85,7.2,0,26.86,3.99
"06037402801","14000US06037402801","Census Tract 4028.01","Census Tract 4028.01, Los Angeles County, California","ca","140","00","ACSSF","0004986",,,,,"06","037",,,,"402801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4976,2182,45,655,138,0,1857,99,43.85,0.9,13.16,2.77,0,37.32,1.99
"06037402803","14000US06037402803","Census Tract 4028.03","Census Tract 4028.03, Los Angeles County, California","ca","140","00","ACSSF","0004987",,,,,"06","037",,,,"402803",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3270,1460,66,28,217,0,1273,226,44.65,2.02,0.86,6.64,0,38.93,6.91
"06037402804","14000US06037402804","Census Tract 4028.04","Census Tract 4028.04, Los Angeles County, California","ca","140","00","ACSSF","0004988",,,,,"06","037",,,,"402804",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4238,1408,156,188,464,7,1958,57,33.22,3.68,4.44,10.95,0.17,46.2,1.34
"06037402902","14000US06037402902","Census Tract 4029.02","Census Tract 4029.02, Los Angeles County, California","ca","140","00","ACSSF","0004989",,,,,"06","037",,,,"402902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903,3085,314,298,889,0,2096,221,44.69,4.55,4.32,12.88,0,30.36,3.2
"06037402903","14000US06037402903","Census Tract 4029.03","Census Tract 4029.03, Los Angeles County, California","ca","140","00","ACSSF","0004990",,,,,"06","037",,,,"402903",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4363,2218,295,12,496,0,1047,295,50.84,6.76,0.28,11.37,0,24,6.76
"06037402904","14000US06037402904","Census Tract 4029.04","Census Tract 4029.04, Los Angeles County, California","ca","140","00","ACSSF","0004991",,,,,"06","037",,,,"402904",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3705,1924,48,116,108,0,1353,156,51.93,1.3,3.13,2.91,0,36.52,4.21
"06037403000","14000US06037403000","Census Tract 4030","Census Tract 4030, Los Angeles County, California","ca","140","00","ACSSF","0004992",,,,,"06","037",,,,"403000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6950,3375,274,38,453,0,2412,398,48.56,3.94,0.55,6.52,0,34.71,5.73
"06037403200","14000US06037403200","Census Tract 4032","Census Tract 4032, Los Angeles County, California","ca","140","00","ACSSF","0004993",,,,,"06","037",,,,"403200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399,289,45,0,45,3,17,0,72.43,11.28,0,11.28,0.75,4.26,0
"06037403303","14000US06037403303","Census Tract 4033.03","Census Tract 4033.03, Los Angeles County, California","ca","140","00","ACSSF","0004994",,,,,"06","037",,,,"403303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2741,674,100,39,1519,0,364,45,24.59,3.65,1.42,55.42,0,13.28,1.64
"06037403304","14000US06037403304","Census Tract 4033.04","Census Tract 4033.04, Los Angeles County, California","ca","140","00","ACSSF","0004995",,,,,"06","037",,,,"403304",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4863,971,46,40,3198,0,325,283,19.97,0.95,0.82,65.76,0,6.68,5.82
"06037403305","14000US06037403305","Census Tract 4033.05","Census Tract 4033.05, Los Angeles County, California","ca","140","00","ACSSF","0004996",,,,,"06","037",,,,"403305",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2294,405,35,0,1684,0,29,141,17.65,1.53,0,73.41,0,1.26,6.15
"06037403312","14000US06037403312","Census Tract 4033.12","Census Tract 4033.12, Los Angeles County, California","ca","140","00","ACSSF","0004997",,,,,"06","037",,,,"403312",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5096,2233,58,20,2111,0,458,216,43.82,1.14,0.39,41.42,0,8.99,4.24
"06037403316","14000US06037403316","Census Tract 4033.16","Census Tract 4033.16, Los Angeles County, California","ca","140","00","ACSSF","0004998",,,,,"06","037",,,,"403316",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6757,3055,397,0,2720,0,439,146,45.21,5.88,0,40.25,0,6.5,2.16
"06037403317","14000US06037403317","Census Tract 4033.17","Census Tract 4033.17, Los Angeles County, California","ca","140","00","ACSSF","0004999",,,,,"06","037",,,,"403317",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4710,1848,396,47,1871,0,149,399,39.24,8.41,1,39.72,0,3.16,8.47
"06037403318","14000US06037403318","Census Tract 4033.18","Census Tract 4033.18, Los Angeles County, California","ca","140","00","ACSSF","0005000",,,,,"06","037",,,,"403318",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6367,3059,549,0,2003,0,323,433,48.04,8.62,0,31.46,0,5.07,6.8
"06037403319","14000US06037403319","Census Tract 4033.19","Census Tract 4033.19, Los Angeles County, California","ca","140","00","ACSSF","0005001",,,,,"06","037",,,,"403319",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4046,965,226,8,2137,0,415,295,23.85,5.59,0.2,52.82,0,10.26,7.29
"06037403320","14000US06037403320","Census Tract 4033.20","Census Tract 4033.20, Los Angeles County, California","ca","140","00","ACSSF","0005002",,,,,"06","037",,,,"403320",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4992,1058,151,0,3555,0,119,109,21.19,3.02,0,71.21,0,2.38,2.18
"06037403321","14000US06037403321","Census Tract 4033.21","Census Tract 4033.21, Los Angeles County, California","ca","140","00","ACSSF","0005003",,,,,"06","037",,,,"403321",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6303,2040,346,0,2819,0,741,357,32.37,5.49,0,44.72,0,11.76,5.66
"06037403322","14000US06037403322","Census Tract 4033.22","Census Tract 4033.22, Los Angeles County, California","ca","140","00","ACSSF","0005004",,,,,"06","037",,,,"403322",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3703,1262,67,0,2026,0,174,174,34.08,1.81,0,54.71,0,4.7,4.7
"06037403323","14000US06037403323","Census Tract 4033.23","Census Tract 4033.23, Los Angeles County, California","ca","140","00","ACSSF","0005005",,,,,"06","037",,,,"403323",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5494,1075,177,73,3855,38,105,171,19.57,3.22,1.33,70.17,0.69,1.91,3.11
"06037403324","14000US06037403324","Census Tract 4033.24","Census Tract 4033.24, Los Angeles County, California","ca","140","00","ACSSF","0005006",,,,,"06","037",,,,"403324",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7193,1129,291,25,5100,0,576,72,15.7,4.05,0.35,70.9,0,8.01,1
"06037403325","14000US06037403325","Census Tract 4033.25","Census Tract 4033.25, Los Angeles County, California","ca","140","00","ACSSF","0005007",,,,,"06","037",,,,"403325",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5348,1405,297,0,3295,24,76,251,26.27,5.55,0,61.61,0.45,1.42,4.69
"06037403401","14000US06037403401","Census Tract 4034.01","Census Tract 4034.01, Los Angeles County, California","ca","140","00","ACSSF","0005008",,,,,"06","037",,,,"403401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5136,1217,384,22,3076,0,349,88,23.7,7.48,0.43,59.89,0,6.8,1.71
"06037403402","14000US06037403402","Census Tract 4034.02","Census Tract 4034.02, Los Angeles County, California","ca","140","00","ACSSF","0005009",,,,,"06","037",,,,"403402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3745,746,99,93,2054,98,529,126,19.92,2.64,2.48,54.85,2.62,14.13,3.36
"06037403403","14000US06037403403","Census Tract 4034.03","Census Tract 4034.03, Los Angeles County, California","ca","140","00","ACSSF","0005010",,,,,"06","037",,,,"403403",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4898,504,248,39,3381,8,543,175,10.29,5.06,0.8,69.03,0.16,11.09,3.57
"06037403404","14000US06037403404","Census Tract 4034.04","Census Tract 4034.04, Los Angeles County, California","ca","140","00","ACSSF","0005011",,,,,"06","037",,,,"403404",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2645,571,126,0,1765,0,89,94,21.59,4.76,0,66.73,0,3.36,3.55
"06037403405","14000US06037403405","Census Tract 4034.05","Census Tract 4034.05, Los Angeles County, California","ca","140","00","ACSSF","0005012",,,,,"06","037",,,,"403405",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698,452,3,0,1073,0,150,20,26.62,0.18,0,63.19,0,8.83,1.18
"06037403406","14000US06037403406","Census Tract 4034.06","Census Tract 4034.06, Los Angeles County, California","ca","140","00","ACSSF","0005013",,,,,"06","037",,,,"403406",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2955,1146,21,0,1289,0,315,184,38.78,0.71,0,43.62,0,10.66,6.23
"06037403407","14000US06037403407","Census Tract 4034.07","Census Tract 4034.07, Los Angeles County, California","ca","140","00","ACSSF","0005014",,,,,"06","037",,,,"403407",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2314,294,61,0,1866,0,93,0,12.71,2.64,0,80.64,0,4.02,0
"06037403408","14000US06037403408","Census Tract 4034.08","Census Tract 4034.08, Los Angeles County, California","ca","140","00","ACSSF","0005015",,,,,"06","037",,,,"403408",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6512,1218,331,0,4362,15,254,332,18.7,5.08,0,66.98,0.23,3.9,5.1
"06037403500","14000US06037403500","Census Tract 4035","Census Tract 4035, Los Angeles County, California","ca","140","00","ACSSF","0005016",,,,,"06","037",,,,"403500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835,892,52,28,699,0,54,110,48.61,2.83,1.53,38.09,0,2.94,5.99
"06037403600","14000US06037403600","Census Tract 4036","Census Tract 4036, Los Angeles County, California","ca","140","00","ACSSF","0005017",,,,,"06","037",,,,"403600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6690,2927,291,552,1156,0,1287,477,43.75,4.35,8.25,17.28,0,19.24,7.13
"06037403702","14000US06037403702","Census Tract 4037.02","Census Tract 4037.02, Los Angeles County, California","ca","140","00","ACSSF","0005018",,,,,"06","037",,,,"403702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3786,2320,203,0,640,4,399,220,61.28,5.36,0,16.9,0.11,10.54,5.81
"06037403703","14000US06037403703","Census Tract 4037.03","Census Tract 4037.03, Los Angeles County, California","ca","140","00","ACSSF","0005019",,,,,"06","037",,,,"403703",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4542,3307,208,0,491,0,439,97,72.81,4.58,0,10.81,0,9.67,2.14
